lineup,player1,player2,player3,player4,player5,team,games_played,mins_played,net_rating,pace,season
1928,JHoliday,EMoore,BIngram,JHart,JHayes,NOP,5,10,30.0,93.96,2020
1929,JHoliday,TWarren,TMcConnell,AHoliday,GBitadze,IND,8,10,-68.0,114.49,2020
1930,JHoliday,VOladipo,TWarren,DSabonis,MBrogdon,IND,2,10,26.1,103.63,2020
1931,JJohnson,DRussell,JLayman,JMcLaughlin,JCulver,MIN,4,10,73.1,120.97,2020
1932,JLamb,JHoliday,DMcDermott,TMcConnell,GBitadze,IND,4,10,16.3,117.88,2020
1933,JMagette,KBirch,WIwundu,AJefferson,MFrazierJr,ORL,4,10,8.7,103.75,2020
1934,JRedick,BIngram,LBall,JHart,NMelli,NOP,7,10,-23.6,118.89,2020
1935,JRedick,EMoore,BIngram,JHayes,NAlexander-Walker,NOP,2,10,124.5,99.38,2020
1936,JRedick,EMoore,LBall,JHart,JHayes,NOP,4,10,-19.2,116.13,2020
1937,JRedick,JHoliday,JOkafor,JHart,KWilliams,NOP,4,10,45.1,106.67,2020
1938,JTeague,JCollins,TYoung,CReddish,DHunter,ATL,7,10,-69.3,107.94,2020
1939,JValanciunas,DBrooks,GAllen,JJacksonJr,JMorant,MEM,3,10,5.6,105.07,2020
1940,JValanciunas,SHill,JJackson,DBrooks,JMorant,MEM,3,10,50.6,103.55,2020
1941,JValanciunas,SHill,KAnderson,TJones,DBrooks,MEM,4,10,10.4,103.55,2020
1942,KAnderson,TJones,DBrooks,JJacksonJr,BClarke,MEM,12,10,-30.4,126.01,2020
1943,KBazemore,MHezonja,SLabissiere,ASimons,GTrentJr,POR,4,10,-54.0,94.16,2020
1944,KKorver,BLopez,GHill,KMiddleton,GAntetokounmpo,MIL,4,10,22.3,107.14,2020
1945,KKorver,RLopez,GHill,PConnaughton,SBrown,MIL,3,10,5.0,95.98,2020
1946,KLove,JClarkson,LNanceJr,CSexton,KPorterJr,CLE,5,10,-47.2,99.52,2020
1947,KLove,MDellavedova,AZizic,CSexton,KPorterJr,CLE,3,10,-9.4,114.06,2020
1948,KLove,MDellavedova,LNanceJr,DGarland,KPorterJr,CLE,5,10,-22.5,99.55,2020
1949,KLowry,SIbaka,RHollis-Jefferson,PMcCaw,PSiakam,TOR,3,10,17.8,106.65,2020
1950,KOubreJr,CDiallo,JCarter,EOkobo,TJerome,PHX,2,10,-67.1,90.14,2020
1951,KWalker,MSmart,JTatum,SOjeleye,GWilliams,BOS,3,10,5.3,91.51,2020
1952,LAldridge,MBelinelli,DDeRozan,TLyles,DMurray,SAS,7,10,4.3,108.06,2020
1953,LAldridge,RGay,MBelinelli,DMurray,BForbes,SAS,8,10,-93.8,116.24,2020
1954,LGalloway,CWood,TMaker,BBrown,SMykhailiuk,DET,5,10,-1.1,101.84,2020
1955,LJames,DHoward,DGreen,ACaruso,KKuzma,LAL,8,10,0.4,108.99,2020
1956,LJames,RRondo,DGreen,ADavis,KKuzma,LAL,8,10,28.3,112.9,2020
1957,LWilliams,JGreen,MHarrell,JRobinson,LShamet,LAC,6,10,-16.5,96.0,2020
1958,LWilliams,MHarkless,RMcGruder,MHarrell,TMann,LAC,2,10,31.0,101.34,2020
1959,MConley,EDavis,JIngles,RO'Neale,GNiang,UTA,2,10,-60.2,95.68,2020
1960,MHarkless,JRandle,DSmithJr,MRobinson,RBarrett,NYK,4,10,25.4,110.77,2020
1961,MKidd-Gilchrist,CZeller,MBridges,DGraham,CMartin,CHA,3,10,45.9,92.01,2020
1962,MMorris,RJackson,TSnell,LGalloway,CWood,DET,4,10,-25.0,110.79,2020
1963,MMorrisSr,RBullock,EPayton,JRandle,BPortis,NYK,5,10,-43.6,106.89,2020
1964,MPlumlee,GHarris,JGrant,JMurray,MMorris,DEN,7,10,9.5,108.18,2020
1965,MPlumlee,GHarris,JGrant,MBeasley,JMurray,DEN,10,10,-39.2,117.09,2020
1966,MPlumlee,JMurray,MMorris,TCraig,MPorterJr,DEN,2,10,20.5,106.15,2020
1967,MScott,JEnnisIII,RNeto,JEmbiid,FKorkmaz,PHI,4,10,-45.5,101.21,2020
1968,MScott,RNeto,JEmbiid,FKorkmaz,MThybulle,PHI,5,10,51.9,110.14,2020
1969,NBjelica,CJoseph,HBarnes,BBogdanovic,BHield,SAC,16,10,-7.9,123.89,2020
1970,NBjelica,CJoseph,HBarnes,KBazemore,BHield,SAC,10,10,83.8,94.55,2020
1971,NNoel,DSchroder,ANader,DBazley,LDort,OKC,5,10,1.1,100.36,2020
1972,NNoel,DSchroder,ANader,HDiallo,DBazley,OKC,4,10,-4.0,116.49,2020
1973,PMillsap,GHarris,JGrant,NJokic,JMurray,DEN,6,10,14.7,89.58,2020
1974,PTucker,JGreen,RWestbrook,JHarden,RCovington,HOU,3,10,-24.0,114.71,2020
1975,PTucker,RWestbrook,JHarden,DHouseJr,IHartenstein,HOU,4,10,-3.7,115.2,2020
1976,RGay,DDeRozan,PMills,DWhite,KJohnson,SAS,2,10,22.7,108.0,2020
1977,RJackson,LGalloway,CWood,SMykhailiuk,SDoumbouya,DET,3,10,26.1,108.41,2020
1978,RRubio,KOubreJr,CDiallo,MBridges,JCarter,PHX,3,10,-64.7,81.74,2020
1979,RWestbrook,JHarden,BMcLemore,DHouseJr,IHartenstein,HOU,2,10,34.8,107.94,2020
1980,SDinwiddie,JHarris,DNwaba,JAllen,DMusa,BKN,3,10,52.4,104.3,2020
1981,SIbaka,NPowell,PMcCaw,PSiakam,TDavis,TOR,3,10,28.0,118.42,2020
1982,SNapier,NVonleh,AWiggins,JLayman,JCulver,MIN,3,10,-26.1,129.82,2020
1983,TAriza,CJoseph,HBarnes,DDedmon,BHield,SAC,6,10,-25.7,98.68,2020
1984,TGibson,EPayton,JRandle,KKnoxII,RBarrett,NYK,5,10,-59.1,102.66,2020
1985,THardawayJr,SCurry,DPowell,DFinney-Smith,LDoncic,DAL,6,10,-48.0,105.9,2020
1986,THarris,GRobinsonIII,JEmbiid,JRichardson,BSimmons,PHI,2,10,13.0,108.41,2020
1987,THarris,RNeto,GRobinsonIII,JEmbiid,JRichardson,PHI,1,10,77.4,95.38,2020
1988,TJohnson,MBridges,DAyton,EOkobo,CJohnson,PHX,3,10,44.4,87.34,2020
1989,TSatoransky,ZLaVine,CFelicio,KDunn,LMarkkanen,CHI,5,10,-21.7,110.6,2020
1990,TSefolosha,PTucker,EGordon,ARivers,BMcLemore,HOU,4,10,25.2,109.51,2020
1991,TThompson,LNanceJr,AMcKinnie,DGarland,KPorterJr,CLE,3,10,-69.5,96.81,2020
1992,TThompson,LNanceJr,COsman,CSexton,KPorterJr,CLE,8,10,-31.8,104.73,2020
1993,TWarren,TMcConnell,MTurner,DSabonis,AHoliday,IND,3,10,-15.7,118.18,2020
1994,TYoung,TSatoransky,KDunn,CWhite,DGafford,CHI,4,10,-17.5,93.2,2020
1995,TYoung,TSatoransky,OPorterJr,CWhite,DGafford,CHI,4,10,17.6,108.36,2020
1996,VCarter,JCollins,KHuerter,CReddish,DHunter,ATL,7,10,-29.0,109.67,2020
1997,VCarter,JTeague,BFernando,KHuerter,CReddish,ATL,5,10,-45.2,99.84,2020
1998,WBarton,MPlumlee,JHernangomez,PDozier,MPorterJr,DEN,2,10,76.7,89.69,2020
1999,WChandler,DJordan,KIrving,CLeVert,RKurucs,BKN,2,10,-10.5,98.56,2020
2000,WMatthews,EBledsoe,KMiddleton,GAntetokounmpo,DDiVincenzo,MIL,6,10,9.1,112.29,2020
